rank	lesson	type	type_name	compound	form	verse	corpus_freq	cumulative_freq_pct
590	3	BV	bahuvrīhi	a-kṛta-ātman	akṛtātmānaḥ	15.11	0	100.0
591	3	BV	bahuvrīhi	kṛta-kṛtya	kṛta-kṛtyaḥ	15.20	0	100.0
592	3	BV	bahuvrīhi	a-satya	asatyam	16.08	0	100.0
593	3	BV	bahuvrīhi	a-pratiṣṭha	apratiṣṭham	16.08	0	100.0
594	3	BV	bahuvrīhi	an-īśvara	anīśvaram	16.08	0	100.0
595	3	BV	bahuvrīhi	kāma-haituka	kāma-haitukam	16.08	0	100.0
596	3	BV	bahuvrīhi	naṣṭa-ātman	naṣṭātmānaḥ	16.09	0	100.0
597	3	BV	bahuvrīhi	alpa-buddhi	alpa-buddhayaḥ	16.09	0	100.0
598	3	BV	bahuvrīhi	ugra-karman	ugra-karmāṇaḥ	16.09	0	100.0
599	3	BV	bahuvrīhi	aśuci-vrata	aśuci-vratāḥ	16.10	0	100.0
600	3	BV	bahuvrīhi	kāma-upabhoga-parama	kāmopabhoga-paramāḥ	16.11	0	100.0
601	3	BV	bahuvrīhi	āśā-pāśa-śata	āśā-pāśa-śataiḥ	16.12	0	100.0
602	3	BV	bahuvrīhi	kāma-krodha-parāyaṇa	kāma-krodha-parāyaṇāḥ	16.12	0	100.0
603	3	BV	bahuvrīhi	mano-ratha	mano-ratham	16.13	0	100.0
604	3	BV	bahuvrīhi	aneka-citta-vibhrānta	aneka-citta-vibhrāntāḥ	16.16	0	100.0
605	3	BV	bahuvrīhi	yac-chraddha	yac-chraddhaḥ	17.03	0	100.0
606	3	BV	bahuvrīhi	āsura-niścaya	āsura-niścayān	17.06	0	100.0
607	3	BV	bahuvrīhi	yāta-yāma	yāta-yāmam	17.10	0	100.0
608	3	BV	bahuvrīhi	gata-rasa	gata-rasam	17.10	0	100.0
609	3	BV	bahuvrīhi	vidhi-dṛṣṭa	vidhi-dṛṣṭaḥ	17.11	0	100.0
610	3	BV	bahuvrīhi	asṛṣṭa-anna	asṛṣṭānnam	17.13	0	100.0
611	3	BV	bahuvrīhi	a-dakṣiṇa	adakṣiṇam	17.13	0	100.0
612	3	BV	bahuvrīhi	kṛta-anta	kṛtānte	18.13	0	100.0
613	3	BV	bahuvrīhi	sa-ahaṁ-kāra	sāhaṁ-kāreṇa	18.24	0	100.0
614	3	BV	bahuvrīhi	bahula-āyāsa	bahulāyāsam	18.24	0	100.0
615	3	BV	bahuvrīhi	mukta-saṅga	mukta-saṅgaḥ	18.26	0	100.0
616	3	BV	bahuvrīhi	nir-vikāra	nirvikāraḥ	18.26	0	100.0
617	3	BV	bahuvrīhi	sva-bhāva-prabhava	sva-bhāva-prabhavaiḥ	18.41	0	100.0
618	3	BV	bahuvrīhi	sa-doṣa	sa-doṣam	18.48	0	100.0
619	3	BV	bahuvrīhi	jita-ātman	jitātmā	18.49	0	100.0
620	3	BV	bahuvrīhi	vigata-spṛha	vigata-spṛhaḥ	18.49	0	100.0
621	3	BV	bahuvrīhi	yata-vāk-kāya-mānasa	yata-vāk-kāya-mānasaḥ	18.52	0	100.0
622	3	BV	bahuvrīhi	dhyāna-yoga-para	dhyāna-yoga-paraḥ	18.52	0	100.0
623	3	BV	bahuvrīhi	prasanna-ātman	prasannātmā	18.54	0	100.0
624	3	BV	bahuvrīhi	mad-vyapāśraya	mad-vyapāśrayaḥ	18.56	0	100.0
625	3	BV	bahuvrīhi	man-manas	man-manāḥ	18.65	0	100.0
626	3	BV	bahuvrīhi	puṇya-karman	puṇya-karmaṇām	18.71	0	100.0
627	3	BV	bahuvrīhi	gata-saṁdeha	gata-saṁdehaḥ	18.73	0	100.0
628	3	BV	bahuvrīhi	mahā-ātman	mahātmanaḥ	18.74	0	100.0
629	3	BV	bahuvrīhi	roma-harṣaṇa	roma-harṣaṇam	18.74	0	100.0
630	3	BV	bahuvrīhi	aśru-pūrṇa-ākula-īkṣaṇa	aśru-pūrṇākulekṣaṇam	2.01	0	100.0
631	3	BV	bahuvrīhi	kārpaṇya-doṣa-upahata-svabhāva	kārpaṇya-doṣopahata-svabhāvaḥ	2.07	0	100.0
632	3	BV	bahuvrīhi	dharma-saṁmūḍha-cetas	dharma-saṁmūḍha-cetāḥ	2.07	0	100.0
633	3	BV	bahuvrīhi	govinda	govindam	2.09	0	100.0
634	3	BV	bahuvrīhi	gata-asu	gatāsūn	2.11	0	100.0
635	3	BV	bahuvrīhi	a-gata-asu	agatāsūn	2.11	0	100.0
636	3	BV	bahuvrīhi	sama-duḥkha-sukha	sama-duḥkha-sukham	2.15	0	100.0
637	3	BV	bahuvrīhi	kṛta-niścaya	kṛta-niścayaḥ	2.37	0	100.0
638	3	BV	bahuvrīhi	svarga-para	svarga-parāḥ	2.43	0	100.0
639	3	BV	bahuvrīhi	apahṛta-cetas	apahṛta-cetasām	2.44	0	100.0
640	3	BV	bahuvrīhi	traiguṇya-viṣaya	traiguṇya-viṣayāḥ	2.45	0	100.0
641	3	BV	bahuvrīhi	niryoga-kṣema	niryoga-kṣemaḥ	2.45	0	100.0
642	3	BV	bahuvrīhi	karma-phala-hetu	karma-phala-hetuḥ	2.47	0	100.0
643	3	BV	bahuvrīhi	phala-hetu	phala-hetavaḥ	2.49	0	100.0
644	3	BV	bahuvrīhi	sthita-prajña	sthita-prajñasya	2.54	0	100.0
645	3	BV	bahuvrīhi	sthita-dhī	sthita-dhīḥ	2.54	0	100.0
646	3	BV	bahuvrīhi	sthita-prajña	sthita-prajñaḥ	2.55	0	100.0
647	3	BV	bahuvrīhi	an-ud-vigna-manas	anudvigna-manāḥ	2.56	0	100.0
648	3	BV	bahuvrīhi	vigata-spṛha	vigata-spṛhaḥ	2.56	0	100.0
649	3	BV	bahuvrīhi	sthita-dhī	sthita-dhīḥ	2.56	0	100.0
650	3	BV	bahuvrīhi	vidheya-ātman	vidheyātmā	2.64	0	100.0
651	3	BV	bahuvrīhi	prasanna-cetas	prasanna-cetasaḥ	2.65	0	100.0
652	3	BV	bahuvrīhi	acala-pratiṣṭha	acala-pratiṣṭham	2.70	0	100.0
653	3	BV	bahuvrīhi	vi-mūḍha-ātman	vimūḍhātmā	3.06	0	100.0
654	3	BV	bahuvrīhi	yajña-artha	yajñārthāt	3.09	0	100.0
655	3	BV	bahuvrīhi	karma-bandhana	karma-bandhanaḥ	3.09	0	100.0
656	3	BV	bahuvrīhi	mukta-saṅga	mukta-saṅgaḥ	3.09	0	100.0
657	3	BV	bahuvrīhi	saha-yajña	saha-yajñāḥ	3.10	0	100.0
658	3	BV	bahuvrīhi	karma-samudbhava	karma-samudbhavaḥ	3.14	0	100.0
659	3	BV	bahuvrīhi	a-kṣara-samudbhava	akṣara-samudbhavam	3.15	0	100.0
660	3	BV	bahuvrīhi	agha-āyuḥ	aghāyuḥ	3.16	0	100.0
661	3	BV	bahuvrīhi	indriya-ārāma	indriyārāmaḥ	3.16	0	100.0
662	3	BV	bahuvrīhi	ahaṁkāra-vimūḍhātman	ahaṁkāra-vimūḍhātmā	3.27	0	100.0
663	3	BV	bahuvrīhi	vigata-jvara	vigata-jvaraḥ	3.30	0	100.0
664	3	BV	bahuvrīhi	rajo-guṇa-samudbhava	rajo-guṇa-samudbhavaḥ	3.37	0	100.0
665	3	BV	bahuvrīhi	jñāna-vijñāna-nāśana	jñāna-vijñāna-nāśanam	3.41	0	100.0
666	3	BV	bahuvrīhi	jñāna-agni-dagdha-karmāṇa	jñānāgni-dagdha-karmāṇam	4.19	0	100.0
667	3	BV	bahuvrīhi	yata-citta-ātman	yata-cittātmā	4.21	0	100.0
668	3	BV	bahuvrīhi	tyakta-sarva-parigraha	tyakta-sarva-parigrahaḥ	4.21	0	100.0
669	3	BV	bahuvrīhi	gata-saṅga	gata-saṅgasya	4.23	0	100.0
670	3	BV	bahuvrīhi	jñāna-avasthita-cetas	jñānāvasthita-cetasaḥ	4.23	0	100.0
671	3	BV	bahuvrīhi	dravya-yajña	dravya-yajñāḥ	4.28	0	100.0
672	3	BV	bahuvrīhi	tapo-yajña	tapo-yajñāḥ	4.28	0	100.0
673	3	BV	bahuvrīhi	yoga-yajña	yoga-yajñāḥ	4.28	0	100.0
674	3	BV	bahuvrīhi	svādhyāya-jñāna-yajña	svādhyāya-jñāna-yajñāḥ	4.28	0	100.0
675	3	BV	bahuvrīhi	saṁśita-vrata	saṁśita-vratāḥ	4.28	0	100.0
676	3	BV	bahuvrīhi	prāṇa-āyāma-parāyaṇa	prāṇāyāma-parāyaṇāḥ	4.29	0	100.0
677	3	BV	bahuvrīhi	niyata-āhāra	niyatāhārāḥ	4.30	0	100.0
678	3	BV	bahuvrīhi	yajña-kṣapita-kalmaṣa	yajña-kṣapita-kalmaṣāḥ	4.30	0	100.0
679	3	BV	bahuvrīhi	bahu-vidhā	bahu-vidhāḥ	4.32	0	100.0
680	3	BV	bahuvrīhi	saṁyata-indriya	saṁyatendriyaḥ	4.39	0	100.0
681	3	BV	bahuvrīhi	saṁśaya-ātman	saṁśayātmanaḥ	4.40	0	100.0
682	3	BV	bahuvrīhi	yoga-saṁnyasta-karman	yoga-saṁnyasta-karmāṇam	4.41	0	100.0
683	3	BV	bahuvrīhi	vijita-ātman	vijitātmā	5.07	0	100.0
684	3	BV	bahuvrīhi	jita-indriya	jitendriyaḥ	5.07	0	100.0
685	3	BV	bahuvrīhi	sarva-bhūta-ātma-bhūta-ātman	sarva-bhūtātma-bhūtātmā	5.07	0	100.0
686	3	BV	bahuvrīhi	tad-buddhi	tad-buddhayaḥ	5.17	0	100.0
687	3	BV	bahuvrīhi	tad-ātman	tad-ātmānaḥ	5.17	0	100.0
688	3	BV	bahuvrīhi	tad-niṣṭha	tan-niṣṭhāḥ	5.17	0	100.0
689	3	BV	bahuvrīhi	tad-parāyaṇa	tat-parāyaṇāḥ	5.17	0	100.0
690	3	BV	bahuvrīhi	jñāna-nirdhūta-kalmaṣa	jñāna-nirdhūta-kalmaṣāḥ	5.17	0	100.0
691	3	BV	bahuvrīhi	sthira-buddhi	sthira-buddhiḥ	5.20	0	100.0
692	3	BV	bahuvrīhi	brahma-yoga-yuktātman	brahma-yoga-yuktātmā	5.21	0	100.0
693	3	BV	bahuvrīhi	antaḥ-sukha	antaḥ-sukhaḥ	5.24	0	100.0
694	3	BV	bahuvrīhi	antaḥ-ārāma	antar-ārāmaḥ	5.24	0	100.0
695	3	BV	bahuvrīhi	antaḥ-jyotiḥ	antar-jyotiḥ	5.24	0	100.0
696	3	BV	bahuvrīhi	kṣīṇa-kalmaṣa	kṣīṇa-kalmaṣāḥ	5.25	0	100.0
697	3	BV	bahuvrīhi	chinna-dvaidha	chinna-dvaidhāḥ	5.25	0	100.0
698	3	BV	bahuvrīhi	yatātman	yatātmānaḥ	5.25	0	100.0
699	3	BV	bahuvrīhi	yata-cetas	yata-cetasām	5.26	0	100.0
700	3	BV	bahuvrīhi	vidita-ātman	viditātmanām	5.26	0	100.0
701	3	BV	bahuvrīhi	mokṣa-parāyaṇa	mokṣa-parāyaṇaḥ	5.28	0	100.0
702	3	BV	bahuvrīhi	vigata-icchā-bhaya-krodha	vigatecchā-bhaya-krodhaḥ	5.28	0	100.0
703	3	BV	bahuvrīhi	an-ātman	anātmanaḥ	6.06	0	100.0
704	3	BV	bahuvrīhi	jita-ātman	jitātmanaḥ	6.07	0	100.0
705	3	BV	bahuvrīhi	jñāna-vijñāna-tṛpta-ātman	jñāna-vijñāna-tṛptātmā	6.08	0	100.0
706	3	BV	bahuvrīhi	vijita-indriya	vijitendriyaḥ	6.08	0	100.0
707	3	BV	bahuvrīhi	sama-buddhi	sama-buddhiḥ	6.09	0	100.0
708	3	BV	bahuvrīhi	a-pari-graha	apari-grahaḥ	6.10	0	100.0
709	3	BV	bahuvrīhi	praśānta-ātman	praśāntātmā	6.14	0	100.0
710	3	BV	bahuvrīhi	vigata-bhī	vigatabhīḥ	6.14	0	100.0
711	3	BV	bahuvrīhi	niyata-mānasa	niyata-mānasaḥ	6.15	0	100.0
712	3	BV	bahuvrīhi	nirvāṇa-paramā	nirvāṇa-paramām	6.15	0	100.0
713	3	BV	bahuvrīhi	ati-svapna-śīlasya	ati-svapna-śīlasya	6.16	0	100.0
714	3	BV	bahuvrīhi	yata-citta	yata-cittasya	6.19	0	100.0
715	3	BV	bahuvrīhi	saṁkalpa-prabhava	saṁkalpa-prabhavān	6.24	0	100.0
716	3	BV	bahuvrīhi	praśānta-manas	praśānta-manasam	6.27	0	100.0
717	3	BV	bahuvrīhi	śānta-rajas	śānta-rajasam	6.27	0	100.0
718	3	BV	bahuvrīhi	vigata-kalmaṣa	vigata-kalmaṣaḥ	6.28	0	100.0
719	3	BV	bahuvrīhi	brahma-saṁsparśa	brahma-saṁsparśam	6.28	0	100.0
720	3	BV	bahuvrīhi	yoga-yuktātman	yoga-yuktātmā	6.29	0	100.0
721	3	BV	bahuvrīhi	sama-darśana	sama-darśanaḥ	6.29	0	100.0
722	3	BV	bahuvrīhi	saṁśuddha-kilbiṣa	saṁśuddha-kilbiṣaḥ	6.45	0	100.0
723	3	BV	bahuvrīhi	aneka-janma-saṁsiddha	aneka-janma-saṁsiddhaḥ	6.45	0	100.0
724	3	BV	bahuvrīhi	ā-sakta-manas	āsakta-manāḥ	7.01	0	100.0
725	3	BV	bahuvrīhi	sa-vijñāna	sa-vijñānam	7.02	0	100.0
726	3	BV	bahuvrīhi	etad-yoni	etad-yonīni	7.06	0	100.0
727	3	BV	bahuvrīhi	apahṛta-jñāna	apahṛta-jñānāḥ	7.15	0	100.0
728	3	BV	bahuvrīhi	hṛta-jñāna	hṛta-jñānāḥ	7.20	0	100.0
729	3	BV	bahuvrīhi	alpa-medhas	alpa-medhasām	7.23	0	100.0
730	3	BV	bahuvrīhi	puṇya-karman	puṇya-karmaṇām	7.28	0	100.0
731	3	BV	bahuvrīhi	dṛḍha-vrata	dṛḍha-vratāḥ	7.28	0	100.0
732	3	BV	bahuvrīhi	sa-adhi-yajña	sādhi-yajñam	7.30	0	100.0
733	3	BV	bahuvrīhi	yukta-cetas	yukta-cetasaḥ	7.30	0	100.0
734	3	BV	bahuvrīhi	niyata-ātman	niyatātmabhiḥ	8.02	0	100.0
735	3	BV	bahuvrīhi	acintya-rūpa	acintya-rūpam	8.09	0	100.0
736	3	BV	bahuvrīhi	āditya-varṇa	āditya-varṇam	8.09	0	100.0
737	3	BV	bahuvrīhi	vīta-rāga	vīta-rāgāḥ	8.11	0	100.0
738	3	BV	bahuvrīhi	an-anya-cetas	ananya-cetāḥ	8.14	0	100.0
739	3	BV	bahuvrīhi	mahā-ātman	mahātmānaḥ	8.15	0	100.0
740	3	BV	bahuvrīhi	yuga-sahasra-antā	yuga-sahasrāntām	8.17	0	100.0
741	3	BV	bahuvrīhi	praty-akṣa-avagama	pratyakṣāvagamam	9.02	0	100.0
742	3	BV	bahuvrīhi	moghāśa	moghāśāḥ	9.12	0	100.0
743	3	BV	bahuvrīhi	mogha-karman	mogha-karmāṇaḥ	9.12	0	100.0
744	3	BV	bahuvrīhi	mogha-jñāna	mogha-jñānāḥ	9.12	0	100.0
745	3	BV	bahuvrīhi	mahā-ātman	mahātmānaḥ	9.13	0	100.0
746	3	BV	bahuvrīhi	an-anya-manas	ananya-manasaḥ	9.13	0	100.0
747	3	BV	bahuvrīhi	dṛḍha-vrata	dṛḍha-vratāḥ	9.14	0	100.0
748	3	BV	bahuvrīhi	viśvato-mukha	viśvato-mukham	9.15	0	100.0
749	3	BV	bahuvrīhi	trai-vidya	trai-vidyāḥ	9.20	0	100.0
750	3	BV	bahuvrīhi	deva-vrata	deva-vratāḥ	9.25	0	100.0
751	3	BV	bahuvrīhi	pitṛ-vrata	pitṛ-vratāḥ	9.25	0	100.0
752	3	BV	bahuvrīhi	bhūta-ijya	bhūtejyāḥ	9.25	0	100.0
753	3	BV	bahuvrīhi	prayata-ātman	prayatātmanaḥ	9.26	0	100.0
754	3	BV	bahuvrīhi	saṁnyāsa-yoga-yukta-ātman	saṁnyāsa-yoga-yuktātmā	9.28	0	100.0
755	3	BV	bahuvrīhi	pāpa-yoni	pāpa-yonayaḥ	9.32	0	100.0
756	3	BV	bahuvrīhi	man-manas	man-manāḥ	9.34	0	100.0
757	3	BV	bahuvrīhi	mat-parāyaṇa	mat-parāyaṇaḥ	9.34	0	100.0
758	4	DV	dvandva	su-ghoṣa-maṇi-puṣpaka	sughoṣa-maṇi-puṣpakau	1.16	0	100.0
759	4	DV	dvandva	suhṛn-mitra-ary-udāsīna-madhya-stha-dveṣya-bandhu	suhṛn-mitrāry-udāsīna-madhyastha-dveṣya-bandhuṣu	6.09	0	100.0
